Age,Area_Suburban,Area_Urban,Children,Churn,Contacts,Contract,Email,Gender_Male,Gender_Nonbinary,Income,InternetService_Fiber Optic,InternetService_nan,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,MonthlyCharge,Multiple,Outage_sec_perweek,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,Population,StreamingMovies,StreamingTV,Tenure,Yearly_equip_failure
0.43661971830985913,1,0,0.0,True,0.0,1,0.5555555555555556,1,0,0.1278545960616748,1,0,0,0,0,0,0.48752202851440457,0,0.6384326049896611,0,0,0,0.00649460985141692,1,0,0.03399709857890315,0.0
0.4647887323943662,1,0,0.125,False,0.6666666666666666,12,0.4444444444444444,1,0,0.16573182133410547,1,0,0,0,0,1,0.5590820648542244,0,0.07874395420460707,0,1,0,0.07570751600052864,1,0,0.23349994230512655,0.0
0.23943661971830985,0,1,0.25,False,0.0,12,0.4444444444444444,0,0,0.09283676768483695,1,0,0,1,0,0,0.30917003522654435,1,0.40373765441267245,0,1,0,0.22379972435667492,0,0,0.1044951630961954,0.0
0.23943661971830985,0,0,0.0,True,0.6666666666666666,12,0.6111111111111112,0,0,0.4046298878452426,1,0,1,0,0,0,0.8214752084886763,1,0.4729115159067064,0,1,0,0.0,1,1,0.08076662513837755,0.0
0.352112676056338,0,1,0.375,False,0.0,12,0.4444444444444444,0,0,0.3238272644189358,1,0,0,0,0,0,0.7383152010971619,0,0.4235278111953205,0,0,1,0.003473861083316027,1,1,0.07826284229286638,0.0
0.7323943661971831,0,1,0.75,True,0.0,1,0.5,1,0,0.6709938183047488,0,0,1,0,0,0,0.5590102222050793,1,0.3427308194631549,0,1,0,0.10011894198274397,0,1,0.07733218848825008,1.0
0.8450704225352113,0,0,0.0,True,0.6666666666666666,1,0.5555555555555556,1,0,0.08620235884881218,0,1,0,0,0,0,0.21423592162050717,1,0.3808923667982272,0,0,0,0.04432948817188061,0,0,0.06723333192852327,0.0
0.19718309859154928,1,0,0.625,True,0.0,1,0.2222222222222222,0,0,0.4819942651966911,0,0,0,0,1,0,0.4875044246864683,1,0.47965842081977605,0,0,1,0.0,1,0,0.10309306216893059,0.0
0.5211267605633803,0,1,0.0,False,0.6666666666666666,1,0.3888888888888889,0,0,0.7032175006992035,0,0,1,0,0,0,0.11887550991093371,0,0.5108266625944391,0,0,0,0.0361168274586063,0,0,0.04901413321565983,0.0
0.647887323943662,0,1,0.125,False,0.0,1,0.7222222222222222,1,0,0.5534172517754595,1,0,1,0,0,0,0.32112684062829705,0,0.6230115275744519,0,1,0,0.5585742065814564,0,0,0.08436321593478316,0.5
0.5492957746478874,1,0,0.375,False,0.0,24,0.3333333333333333,0,0,0.2644555636025393,0,0,1,0,0,0,0.29723701878146214,0,0.4051596961958519,1,0,0,0.1429191760907735,0,1,0.07876720760869173,0.0
0.07042253521126761,0,0,0.0,False,1.0,1,0.5555555555555556,0,0,0.17982181406756323,1,0,0,1,0,0,0.48775991808111013,1,0.7034946874484312,0,1,0,0.043914135216266734,0,0,0.14248642029453235,0.5
0.36619718309859156,0,1,0.125,False,0.0,1,0.2777777777777778,0,0,0.638846544972231,0,0,1,0,0,0,0.16638966884816003,0,0.2644149461448267,0,1,0,0.4736156474786188,0,0,0.23306244162901477,0.5
0.22535211267605634,0,0,0.25,False,1.0,12,0.5555555555555556,1,0,0.2004712619858125,0,0,0,1,0,0,0.225905832204813,0,0.06887945705337808,0,0,0,0.03145354654785055,0,0,0.05338373108239188,0.0
0.028169014084507043,0,0,0.0,True,0.6666666666666666,12,0.5,0,0,0.3112703851493773,0,1,0,0,1,0,0.6073784046867785,1,0.34242415993644076,0,1,0,0.7271886268808881,1,1,0.04750151618070756,0.5
0.8309859154929577,0,0,0.125,True,0.3333333333333333,1,0.3333333333333333,1,0,0.15743614203611797,0,1,0,0,1,0,0.7739244145581773,1,0.43657021593913437,0,1,0,0.1962542715275549,1,1,0.20212765058361973,0.5
0.8028169014084507,0,0,0.0,True,0.3333333333333333,1,0.5555555555555556,1,0,0.552740324086004,1,0,0,0,1,0,0.726248014936458,0,0.511861285528031,1,0,0,0.056034889648271566,1,1,0.023829306787080676,1.0
0.08450704225352113,1,0,0.375,True,0.0,1,0.4444444444444444,1,0,0.007397529181591026,1,0,1,0,0,0,0.42803869391795696,1,0.5898505071516051,0,0,0,0.14565672966186494,0,1,0.12175462111145569,0.0
0.38028169014084506,1,0,0.125,False,0.3333333333333333,24,0.1111111111111111,1,0,0.19183477401474153,1,0,0,0,0,0,0.36875138032447463,1,0.5407787706217237,0,0,1,0.06717390073064361,0,0,0.2698934909815701,0.0
0.09859154929577464,1,0,0.25,True,0.0,1,0.4444444444444444,1,0,0.3644916820448326,0,0,0,0,0,0,0.40441055059449815,0,0.4453468906587668,0,0,1,0.7829025619725489,1,0,0.021804464636648507,0.0
0.07042253521126761,0,0,0.5,True,0.3333333333333333,1,0.7777777777777778,1,0,0.30479971001750295,0,1,0,0,0,1,0.6669597497847087,1,0.27645774248664395,0,0,0,0.15660694394623068,1,1,0.2844239786655176,0.0
0.39436619718309857,0,1,0.125,True,0.0,1,0.5,0,0,0.0985039752521964,0,0,0,0,0,0,0.4044429035755701,1,0.3615044253285182,1,0,0,0.023165367115373724,0,1,0.2749789785573397,0.0
0.23943661971830985,0,1,1.0,True,0.0,1,0.3888888888888889,0,0,0.37485081029586637,1,0,0,0,0,0,0.7142693236945683,0,0.5773706503904064,0,0,0,0.7525251571733343,1,1,0.06353970500340761,0.0
0.22535211267605634,0,0,0.375,True,0.0,1,0.3888888888888889,1,0,0.2683186278905366,0,0,0,0,1,0,0.7978142364050121,1,0.5008249310693765,0,0,1,0.0017935695810599051,1,1,0.12241936578008879,0.5
0.9014084507042254,1,0,0.0,True,0.0,24,0.5555555555555556,1,0,0.10349126345254306,1,0,0,0,1,0,0.5470472316745923,1,0.5975085240618168,0,1,0,0.012913700983631317,0,1,0.07225819481305058,0.0
0.8028169014084507,0,0,0.125,True,0.0,1,0.3333333333333333,0,0,0.5477462439690408,0,0,0,1,0,0,0.833284046579938,1,0.46432781643620524,0,0,0,0.37772575377121603,1,1,0.15052060045038063,0.0
0.7183098591549296,0,0,0.375,True,0.3333333333333333,1,0.3888888888888889,0,0,0.7028750749031161,0,0,0,0,0,1,0.4521202547555564,1,0.689487745309267,0,1,0,0.04212056563520683,0,0,0.0464384994059231,0.0
0.7323943661971831,0,1,0.0,True,0.3333333333333333,1,0.6111111111111112,1,0,0.39639832747436193,0,0,0,0,0,1,0.30930420494216626,0,0.3860200755252151,1,0,0,0.27932486265032946,0,1,0.14650844035431865,0.0
0.6338028169014085,1,0,0.125,True,1.0,1,0.6666666666666666,1,0,0.347853426881743,1,0,0,0,1,0,0.3209760186430058,0,0.430966987283061,1,0,0,0.1829818566277116,1,0,0.057947584320156065,0.0
0.704225352112676,0,0,0.125,False,0.6666666666666666,1,0.2777777777777778,1,0,0.13234882345811563,1,0,0,0,0,0,0.4399845563996412,0,0.8822382237376611,1,0,0,0.012762663545226273,1,0,0.09379213021642789,0.5
0.6338028169014085,1,0,0.375,True,0.0,12,0.6111111111111112,0,0,0.4917510151287517,0,1,0,0,0,1,0.5597538649906009,0,0.29318921050928415,0,0,0,0.04508467536390583,1,1,0.05083543754349653,0.0
0.5211267605633803,1,0,0.125,True,0.6666666666666666,1,0.7222222222222222,1,0,0.4823537516404702,1,0,0,1,0,0,0.36875138032447463,1,0.6549843129250947,0,0,1,0.006532369211018181,0,0,0.1288550204456208,0.0
0.38028169014084506,1,0,0.0,True,0.0,1,0.6666666666666666,0,0,0.10404828147125526,0,0,0,0,1,0,0.30930420494216626,0,0.4045800362727958,0,1,0,0.3506900522967131,0,1,0.05121189095849215,0.0
0.16901408450704225,1,0,0.125,False,0.3333333333333333,1,0.4444444444444444,0,0,0.47117417603337997,1,0,0,0,1,0,0.36875138032447463,1,0.6024930120595695,0,0,1,0.9865387883021504,0,0,0.026961648234356574,0.5
0.19718309859154928,0,1,0.125,True,0.0,1,0.5,1,0,0.27598136524477623,0,1,0,0,1,0,0.5122397060533745,0,0.622351898979236,0,1,0,0.02663922819868975,1,1,0.30132578762517087,0.5
0.29577464788732394,0,1,0.0,False,0.0,24,0.7222222222222222,0,0,0.506799314954353,0,1,0,0,0,1,0.5838002181723279,0,0.30249262802922294,0,1,0,0.18600260539581248,1,1,0.06102244217891901,0.0
0.704225352112676,0,0,0.25,True,1.0,1,0.6111111111111112,1,0,0.21044502982500382,0,0,0,0,0,0,0.4519689569911317,1,0.5675434267728112,0,0,0,0.024222629184209036,1,0,0.09435943027213951,0.0
0.8309859154929577,0,1,0.125,False,0.6666666666666666,24,0.4444444444444444,1,0,0.09757938517468526,1,0,0,0,1,0,0.7618938633907459,1,0.6046181682272042,0,1,0,0.2546680008307059,1,1,0.18499525932944136,0.5
0.971830985915493,0,0,0.125,True,0.3333333333333333,24,0.8888888888888888,0,0,0.4927588870409665,0,0,0,0,0,0,0.4399127137504961,1,0.3859290942181182,0,1,0,0.17125757547152,0,1,0.23399406734434106,0.5
0.2112676056338028,1,0,0.125,True,0.0,24,0.5,0,0,0.18000697465151608,1,0,1,0,0,0,0.9999999096019646,1,0.36917057464606806,0,1,0,0.0788981818868352,1,1,0.030632498643268995,0.5
0.5915492957746479,1,0,0.375,True,0.3333333333333333,1,0.4444444444444444,0,0,0.3070032018226917,0,1,0,1,0,0,0.6788727835061876,1,0.5355006123589776,0,1,0,0.15466233692676573,1,1,0.23280777285167734,0.0
0.16901408450704225,1,0,0.375,False,0.0,24,0.5,1,0,0.10634257473311608,1,0,0,0,1,0,0.4757160450979432,1,0.5481284337536922,1,0,0,0.054486755904619856,0,0,0.11893103738537654,0.5
0.23943661971830985,0,1,0.125,True,0.0,1,0.5,0,0,0.02769096747051964,0,1,0,0,0,0,0.6073784046867785,1,0.6504070100447655,0,0,1,0.022938810957766155,1,1,0.020888938833517834,0.5
0.056338028169014086,1,0,0.0,True,0.3333333333333333,1,0.3333333333333333,0,0,0.1703200035770761,1,0,0,0,1,0,0.9404185645040344,1,0.4863929012216344,0,1,0,0.026318273642079032,1,1,0.07630523100937181,0.0
0.7323943661971831,1,0,0.125,False,0.6666666666666666,12,0.8333333333333334,1,0,0.08476538334749797,1,0,0,0,0,1,0.4757817026183539,1,0.32918894936864845,0,1,0,0.01525478127890951,0,0,0.11144021165905216,0.0
0.014084507042253521,0,0,0.375,False,0.3333333333333333,12,0.3888888888888889,0,0,0.6818270061643921,0,0,0,0,1,0,0.3331117169989209,1,0.48935857557271073,0,1,0,0.021994826967734627,0,0,0.14810533190778918,0.0
0.323943661971831,0,0,0.0,True,0.0,24,0.5555555555555556,1,0,0.04734806785739207,0,1,0,0,0,1,0.5472427768984243,1,0.5654645801469639,0,1,0,0.011384446919780241,1,0,0.016609742748475598,0.5
0.6619718309859155,0,1,0.125,False,0.3333333333333333,24,0.4444444444444444,1,0,0.513947402912584,1,0,1,0,0,0,0.3807300715663642,1,0.2622472642638189,0,1,0,0.04840749900881681,0,0,0.19989859449879385,0.0
0.8450704225352113,0,0,0.0,False,0.3333333333333333,24,0.2777777777777778,0,0,0.0625689955636656,0,0,0,0,0,1,0.28540153705872934,0,0.7325064858772276,0,0,1,0.27943814072913326,1,0,0.1134649129528597,0.0
0.5492957746478874,0,1,0.375,False,0.3333333333333333,1,0.4444444444444444,1,0,0.06468184762448269,0,1,0,0,0,0,0.16654620018305225,0,0.11793125789027056,1,0,0,0.0,0,0,0.15875845928544902,0.0
0.7887323943661971,1,0,0.0,False,0.0,24,0.3888888888888889,0,0,0.10831675849634403,1,0,0,0,1,0,0.3211482506893005,1,0.35825953832549445,1,0,0,0.0008307059112277455,0,0,0.15137151531979187,0.0
0.04225352112676056,0,1,0.25,False,0.3333333333333333,1,0.5,0,0,0.04113588983769987,1,0,0,0,0,0,0.48758768603481534,0,0.6572156421885347,1,0,0,0.033662469084524325,1,0,0.007767242766505241,0.0
0.8028169014084507,0,0,0.25,True,0.6666666666666666,24,0.5,1,0,0.06373793292707429,1,0,0,0,0,1,0.7858293600343882,0,0.4290425999215901,0,1,0,0.0420450469160043,1,1,0.13504116168627694,0.5
0.30985915492957744,1,0,0.125,True,1.0,1,0.3888888888888889,0,0,0.10482078113024446,0,1,0,0,1,0,0.4877266135417714,1,0.7338584985972162,0,0,0,0.004002492117733683,1,0,0.2405555914896456,0.0
0.11267605633802817,0,0,0.25,False,0.6666666666666666,1,0.5,1,0,0.23956569574331987,1,0,0,0,0,1,0.4399845563996412,0,0.4810367509135122,0,1,0,0.006343572413011875,1,0,0.07337966708705795,0.0
0.8309859154929577,1,0,0.0,False,1.0,12,0.7777777777777778,0,0,0.23026942158663538,1,0,0,1,0,0,0.726248014936458,0,0.6287911842897251,1,0,0,0.025166613174240564,1,1,0.03648327434633511,0.0
0.5633802816901409,0,0,0.25,False,0.0,1,0.5555555555555556,1,0,0.23934633300783342,1,0,0,0,1,0,0.22601002783503002,0,0.41362225668204333,0,1,0,0.10491438065210414,0,0,0.1069237003328273,0.0
0.5070422535211268,1,0,0.0,True,0.0,1,0.8888888888888888,0,0,0.5875145328822962,0,0,0,0,0,1,0.2853358795383186,0,0.711030153498059,0,0,1,0.018275530047010404,1,0,0.030694137502208632,0.0
0.5915492957746479,0,1,0.125,True,0.3333333333333333,1,0.5555555555555556,0,0,0.4277955791576455,1,0,0,0,0,1,0.5946503613097666,1,0.27077612645983773,1,0,0,0.18875903864670454,0,1,0.044602433303824816,0.5
0.38028169014084506,1,0,0.25,True,0.6666666666666666,1,0.6111111111111112,0,0,0.26364409127915484,0,1,0,0,0,0,0.2737520849771602,1,0.6249842011044938,0,0,1,0.44909094341759964,0,0,0.004329129758474835,0.5
0.07042253521126761,0,0,0.0,False,0.3333333333333333,1,0.6111111111111112,0,0,0.9149910779281064,1,0,0,1,0,0,0.15451517323648745,0,0.45812160366102905,1,0,0,0.04329110578284592,0,0,0.03774364533789364,0.0
0.38028169014084506,0,1,0.125,True,0.0,1,0.2777777777777778,1,0,0.296040563266582,1,0,1,0,0,0,0.2736126816910707,0,0.4859248359992757,0,0,0,0.007948345196065475,0,0,0.0270067646112267,0.0
0.9436619718309859,0,1,0.125,True,0.0,12,0.3333333333333333,1,0,0.1845266717352692,1,0,0,1,0,0,0.6421764147253279,1,0.26146553660842703,0,0,1,0.0017746899012592745,1,0,0.12911461920482042,0.0
0.5492957746478874,1,0,0.5,False,0.6666666666666666,1,0.5555555555555556,1,0,0.18430084050776693,1,0,0,0,0,1,0.3331055318701866,0,0.41114260661953106,0,0,1,0.0624162214208847,0,0,0.05251087075086271,0.0
0.4647887323943662,1,0,0.125,False,0.0,24,0.5555555555555556,0,0,0.07877216378254126,1,0,0,0,0,1,0.4400173851598465,1,0.3209788323602493,0,1,0,0.019993580908867787,0,1,0.2590314732295787,0.0
0.676056338028169,1,0,0.375,False,0.6666666666666666,1,0.7777777777777778,0,0,0.07981027589493002,1,0,0,1,0,0,0.16649386447837705,0,0.37312670844088536,0,1,0,0.0,0,0,0.05304884445732563,0.5
0.1267605633802817,0,0,0.0,True,1.0,12,0.6666666666666666,1,0,0.11542935060463824,0,0,0,0,1,0,0.6786953178894253,0,0.5348596205305786,0,0,0,0.12766439481186398,1,1,0.26092374112490585,0.0
0.4225352112676056,0,0,0.375,False,0.6666666666666666,24,0.3333333333333333,0,0,0.3665979039013335,0,1,0,0,1,0,0.1785900731662191,0,0.44023505142109864,0,1,0,0.00842033719108124,0,0,0.14697059093974132,0.0
1.0,0,1,0.25,True,0.3333333333333333,24,0.3888888888888889,1,0,0.12014277902426516,0,0,0,0,1,0,0.8333497041003488,1,0.43207762563524554,0,0,0,0.016255404308342932,1,1,0.1366873530583692,0.0
0.16901408450704225,1,0,0.125,False,0.3333333333333333,1,0.6666666666666666,1,0,0.3600746722718306,0,1,0,1,0,0,0.22604190503696853,0,0.49435108302769976,0,1,0,0.019691506032057698,1,0,0.2510833564713815,0.0
0.8309859154929577,0,1,0.375,True,0.0,1,0.6666666666666666,0,0,0.5456235274578997,0,1,0,1,0,0,0.6669597497847087,1,0.5195503637162707,0,0,1,0.039364132384314764,1,1,0.13943659265796676,0.0
0.39436619718309857,1,0,0.0,True,0.3333333333333333,1,0.6111111111111112,1,0,0.14784951344407338,0,0,0,0,1,0,0.33302274630097306,1,0.5345026982085097,0,1,0,0.19228953876942248,0,0,0.06277019117737206,0.0
0.6619718309859155,0,1,0.25,True,0.3333333333333333,1,0.7222222222222222,1,0,0.16422320728371606,0,0,0,0,1,0,0.6310921882542513,0,0.5497690339840878,0,1,0,0.6673022825532879,1,1,0.16037802875548554,0.0
0.18309859154929578,1,0,0.0,True,0.0,1,0.7222222222222222,1,0,0.5885144000356414,0,0,0,0,0,0,0.4994945346275598,1,0.6889054875338667,0,0,1,0.031906658863065686,0,1,0.09734004096336016,0.5
0.352112676056338,1,0,0.375,True,0.3333333333333333,1,0.6111111111111112,1,0,0.3000817536534649,0,0,0,0,1,0,0.39239855481326985,1,0.5541859477196899,0,1,0,0.0036437782015217024,0,1,0.0746719702754209,0.0
0.30985915492957744,0,0,0.5,True,0.6666666666666666,1,0.5555555555555556,1,0,0.2006392002097732,0,0,0,0,0,0,0.9048440829197579,1,0.5745011530511154,0,0,0,0.0046632809107557535,1,1,0.09936936235445566,0.5
0.14084507042253522,0,0,0.125,True,0.0,1,0.6666666666666666,1,0,0.5672200434634149,0,0,0,0,1,0,0.49948311592835803,1,0.6941909875532376,0,0,0,0.010327184850944929,1,0,0.25834423375799165,0.0
0.323943661971831,0,0,0.25,True,0.3333333333333333,1,0.4444444444444444,0,0,0.14309711236005115,0,1,0,0,1,0,0.49963964726325016,1,0.5024604485451857,0,1,0,0.0349462873109672,1,0,0.01960749569091414,0.0
0.352112676056338,1,0,0.5,False,0.3333333333333333,12,0.2777777777777778,1,0,0.4440499293195963,1,0,0,0,0,1,0.439995975098843,0,0.4562382171865553,0,0,0,0.21035739233862594,0,1,0.06378272493788786,1.0
0.2535211267605634,0,1,0.5,False,0.0,12,0.6111111111111112,0,0,0.07062477466401643,0,1,1,0,0,0,0.1904288853428859,0,0.3619246561827135,0,0,0,0.002662034851888912,0,1,0.024509080857562173,0.5
0.9577464788732394,0,0,0.0,False,0.3333333333333333,1,0.4444444444444444,0,0,0.13648089615782086,0,0,0,1,0,0,0.4521202547555564,1,0.368862220867825,0,1,0,0.015783412313327166,0,0,0.018921016845100086,0.0
0.8169014084507042,0,1,0.25,True,0.6666666666666666,12,0.5555555555555556,1,0,0.30927800875235484,0,0,0,1,0,0,0.7262537242860588,1,0.340736854838901,0,1,0,0.007872826476862953,1,1,0.1935814565972285,0.5
0.07042253521126761,0,0,0.5,True,0.6666666666666666,1,0.4444444444444444,1,0,0.3342301358472265,1,0,1,0,0,0,0.5350685404327028,1,0.41881163616467987,0,0,1,0.017048350859969415,0,1,0.15410216184493783,0.0
0.6901408450704225,1,0,0.125,False,0.6666666666666666,12,0.3333333333333333,0,0,0.12355846623321841,0,0,0,0,0,1,0.28557424488415745,1,0.5144100045778677,0,0,0,0.09928823607151623,0,0,0.1484354998359302,0.5
0.09859154929577464,1,0,0.5,False,0.3333333333333333,1,0.2222222222222222,0,0,0.4424952272635942,0,1,0,1,0,0,0.22612754528098253,0,0.7141554828182,0,0,0,0.41478656521985385,0,0,0.1252940945465724,0.0
0.08450704225352113,0,1,0.125,True,0.0,1,0.7222222222222222,1,0,0.016629846123469117,1,0,0,0,0,0,0.7618938633907459,1,0.6922200082747245,1,0,0,0.4069703777823928,1,1,0.1116328049219136,0.0
0.8732394366197183,0,0,0.375,True,0.0,1,0.3888888888888889,1,0,0.41021098361264147,1,0,0,1,0,0,0.9880212183600751,1,0.5841465270046187,1,0,0,0.006740045688825118,1,1,0.07921855449100501,0.0
0.5352112676056338,1,0,0.375,True,0.0,1,0.5,0,0,0.2841990992139731,1,0,0,0,0,0,0.8809024011473815,1,0.5680195114524063,0,1,0,0.22765117903600354,1,1,0.09859089004709345,0.5
0.028169014084507043,0,1,0.25,True,0.6666666666666666,1,0.2222222222222222,0,0,0.4391740608942221,1,0,0,0,0,0,0.8333882422101551,1,0.547125436848638,1,0,0,0.06462514395755847,1,1,0.10723688095203752,0.5
0.6197183098591549,1,0,0.25,False,0.0,24,0.6666666666666666,0,0,0.8071297821258262,0,0,1,0,0,0,0.40434489307408744,0,0.47585364016153225,0,0,1,0.6012800422904827,1,0,0.016073755120420016,0.5
0.5492957746478874,0,0,0.125,False,0.6666666666666666,24,0.4444444444444444,0,0,0.29153655227596725,0,1,0,1,0,0,0.07149461670897586,0,0.7212323714540303,1,0,0,0.037815998640663054,0,0,0.12439524616779835,1.0
0.014084507042253521,1,0,0.375,False,0.0,24,0.6111111111111112,1,0,0.37118907782186145,1,0,0,0,0,1,0.2735241867722563,0,0.36783748106815106,0,0,1,0.19969037325126965,0,0,0.022985631948175583,0.5
0.5070422535211268,0,0,0.125,False,0.3333333333333333,1,0.6666666666666666,1,0,0.44088465360780543,1,0,1,0,0,0,0.4399845563996412,0,0.9422593431477182,1,0,0,0.04434836785168123,1,0,0.21969937365003012,0.5
0.7464788732394366,0,0,0.375,False,0.0,12,0.5555555555555556,1,0,0.09725935653220262,0,0,0,0,0,0,0.22599242400709382,1,0.28311654632021555,0,0,1,0.051409368097117075,0,0,0.11696690444016142,0.0
0.3380281690140845,0,1,0.5,True,0.0,1,0.7222222222222222,1,0,0.36279281347302794,0,0,0,1,0,0,0.5715993380751354,0,0.27826872794578666,0,0,0,0.004304566994543772,1,1,0.26741061125915455,0.0
0.028169014084507043,1,0,0.0,False,0.3333333333333333,1,0.2222222222222222,0,0,0.3361511971197746,0,1,1,0,0,0,0.22612754528098253,0,0.5523612388231639,0,1,0,0.08199444937413862,0,0,0.10696635171876635,1.0
0.18309859154929578,0,1,0.25,True,0.0,1,0.2777777777777778,0,0,0.4847659331693193,1,0,0,0,0,0,0.7737854870512213,0,0.41125623442206316,0,0,1,0.04023259765514377,1,1,0.1730127271284901,0.0
0.5915492957746479,0,0,0.375,True,0.0,24,0.5555555555555556,1,0,0.3419033845009918,0,1,1,0,0,0,0.7144087269806577,1,0.49358646731274874,0,0,1,0.01527366095871014,1,1,0.07721950318854323,0.0
0.9014084507042254,0,0,0.125,False,0.0,1,0.3888888888888889,0,0,0.43594030002321377,0,1,0,1,0,0,0.5597538649906009,0,0.5908484213020729,0,0,0,0.06643759321841902,1,1,0.08422247199544933,0.0
0.18309859154929578,1,0,0.0,True,1.0,1,0.3333333333333333,0,0,0.2160181208335331,0,1,0,1,0,0,0.3925883906875008,0,0.5779534729163163,0,0,1,0.06647535257802027,1,0,0.2054617268886958,0.5
0.5492957746478874,0,0,0.25,False,1.0,12,0.4444444444444444,1,0,0.07844809233254874,0,1,0,0,1,0,0.16646055993903824,0,0.33173586121685433,1,0,0,0.4330054562274624,1,0,0.1692636872072436,0.5
0.6619718309859155,0,0,0.0,False,0.3333333333333333,24,0.3888888888888889,1,0,0.2035201856974688,0,1,1,0,0,0,0.34498526105232674,0,0.662095651342011,0,1,0,0.21396341118054638,1,0,0.10230840625574694,0.0
0.5070422535211268,0,1,0.0,False,0.0,24,0.6111111111111112,0,0,0.32268549472199354,1,0,0,0,1,0,0.785764178293111,0,0.5600847667924893,0,0,0,0.17263579209696603,1,1,0.25366807553340714,0.0
0.9014084507042254,0,1,0.125,False,0.0,1,0.2777777777777778,1,0,0.45520217554791964,0,1,0,0,1,0,0.3450832715538093,1,0.4398598311825187,1,0,0,0.00815602167387241,0,1,0.19258207884545347,1.0
0.15492957746478872,0,0,0.125,True,0.0,1,0.7222222222222222,1,0,0.056455219478764064,0,1,0,1,0,0,0.5592214681403138,1,0.4465542707732462,0,0,1,0.0008684652708290067,1,0,0.09837570338164077,0.0
0.8028169014084507,0,0,0.25,False,0.0,24,0.5,0,0,0.16649631623422506,0,0,0,0,0,0,0.3806258759361472,1,0.2080059709941879,1,0,0,0.05807389506673967,0,0,0.077155596537947,0.5
0.43661971830985913,0,1,0.25,False,0.0,12,0.3888888888888889,0,0,0.1258141102552847,1,0,0,0,1,0,0.48755438149547653,1,0.5833711245549342,0,0,0,0.01008174901353673,0,1,0.06145859063143432,0.5
0.8732394366197183,0,0,0.25,False,0.0,1,0.7222222222222222,0,0,0.12625930421827342,1,0,0,0,0,1,0.42817857298317974,1,0.622643310242191,0,0,1,0.5250627749353372,0,0,0.5758777452392714,0.0
0.6056338028169014,0,1,0.25,False,0.6666666666666666,1,0.4444444444444444,1,0,0.4573735674614799,0,0,1,0,0,0,0.4994945346275598,1,0.4669399004932192,0,0,0,0.16393225970887534,0,1,0.7470467154939582,0.0
0.028169014084507043,0,1,0.125,False,0.0,1,0.4444444444444444,1,0,0.4999019619178852,0,1,0,1,0,0,0.42814526844384093,1,0.39176771088659396,0,0,1,0.006891083127230162,1,0,0.853517843491838,0.5
